LABEL	NAME	GENE_MODEL
PWY-5084	2-oxoglutarate decarboxylation to succinyl-CoA	Zm00001eb345610;Zm00001eb340900;Zm00001eb340590;Zm00001eb282480;Zm00001eb131070;Zm00001eb085130;Zm00001eb421290;Zm00001eb085340;Zm00001eb271700;Zm00001eb395670;Zm00001eb421170
PWY-5097	L-lysine biosynthesis VI	Zm00001eb001140;Zm00001eb176170;Zm00001eb398800;Zm00001eb164230;Zm00001eb406820;Zm00001eb028810;Zm00001eb136710;Zm00001eb008180;Zm00001eb013940;Zm00001eb396620;Zm00001eb396630;Zm00001eb421210;Zm00001eb073410;Zm00001eb389290;Zm00001eb214360;Zm00001eb064530;Zm00001eb094670;Zm00001eb097580;Zm00001eb142510;Zm00001eb145010;Zm00001eb177530;Zm00001eb220040;Zm00001eb257150;Zm00001eb280160;Zm00001eb299320;Zm00001eb309070;Zm00001eb415810;Zm00001eb420300
PWY-5098	chlorophyll a degradation I	Zm00001eb003760;Zm00001eb061510;Zm00001eb073210;Zm00001eb073220;Zm00001eb081040;Zm00001eb081050;Zm00001eb257630;Zm00001eb260500;Zm00001eb359770;Zm00001eb174120;Zm00001eb027950
PWY-5107	phytol salvage pathway	Zm00001eb066790
PWY-5111	CMP-KDO biosynthesis II (from D-arabinose 5-phosphate)	Zm00001eb343610;CKS;Zm00001eb138330
PWY-5114	UDP-sugars interconversion	Zm00001eb050080;Zm00001eb057810;Zm00001eb214560;Zm00001eb016850;Zm00001eb042670;Zm00001eb098110;Zm00001eb309880;Zm00001eb319250;Zm00001eb010710;Zm00001eb036220;Zm00001eb252270;Zm00001eb257590;Zm00001eb278370;Zm00001eb280450;Zm00001eb287360;Zm00001eb317540;Zm00001eb374410;Zm00001eb398580;Zm00001eb438750;Zm00001eb014110;Zm00001eb070550;Zm00001eb396490;Zm00001eb431050
PWY-5115	GDP-L-galactose biosynthesis	Zm00001eb047980;Zm00001eb167750
PWY-5116	sakuranetin biosynthesis	Zm00001eb400190
PWY-5120	geranylgeranyl diphosphate biosynthesis	Zm00001eb107690;Zm00001eb155590;Zm00001eb186980;Zm00001eb250080;Zm00001eb325560;Zm00001eb333900;Zm00001eb342550;Zm00001eb361070;Zm00001eb297120
PWY-5121	superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	Zm00001eb107690;Zm00001eb155590;Zm00001eb186980;Zm00001eb250080;Zm00001eb297120;Zm00001eb325560;Zm00001eb333900;Zm00001eb342550;Zm00001eb361070;Zm00001eb325560;Zm00001eb107690
PWY-5122	geranyl diphosphate biosynthesis	Zm00001eb107690;Zm00001eb325560
PWY-5123	trans, trans-farnesyl diphosphate biosynthesis	Zm00001eb107690;Zm00001eb155590;Zm00001eb325560;Zm00001eb342550;Zm00001eb361070;Zm00001eb107690;Zm00001eb325560
PWY-5125	anthocyanin biosynthesis	Zm00001eb148960;Zm00001eb166520;Zm00001eb202090;Zm00001eb229190;Zm00001eb265150;Zm00001eb281800;Zm00001eb287000;Zm00001eb368350;Zm00001eb107750;Zm00001eb196630;Zm00001eb240520;Zm00001eb322260;Zm00001eb374230
PWY-5129	sphingolipid biosynthesis (plants)	Zm00001eb083260;Zm00001eb109800;Zm00001eb157880;Zm00001eb169810;Zm00001eb188440;Zm00001eb191570;Zm00001eb194500;Zm00001eb201760;Zm00001eb254570;Zm00001eb272320;Zm00001eb279640;Zm00001eb292140;Zm00001eb359530;Zm00001eb372420;Zm00001eb427640;Zm00001eb367080;Zm00001eb324260;Zm00001eb309690;Zm00001eb172780;Zm00001eb135180;Zm00001eb106910;Zm00001eb043540;Zm00001eb098340;Zm00001eb162340;Zm00001eb162350;Zm00001eb310330;Zm00001eb032500;Zm00001eb059630;Zm00001eb028390;Zm00001eb137020;Zm00001eb147900;Zm00001eb289400;Zm00001eb367670;Zm00001eb384000;Zm00001eb010860;Zm00001eb023770;Zm00001eb085250;Zm00001eb089170;Zm00001eb089180;Zm00001eb089770;Zm00001eb093690;Zm00001eb113010;Zm00001eb134550;Zm00001eb167610;Zm00001eb168600;Zm00001eb168990;Zm00001eb170230;Zm00001eb170240;Zm00001eb176610;Zm00001eb178340;Zm00001eb201300;Zm00001eb302850;Zm00001eb306880;Zm00001eb311980;Zm00001eb326110;Zm00001eb326120;Zm00001eb342140;Zm00001eb363730;Zm00001eb385270;Zm00001eb393370;Zm00001eb398510;Zm00001eb433790;Zm00001eb251870;Zm00001eb188220
PWY-5136	fatty acid BETA-oxidation II (plant peroxisome)	Zm00001eb016980;Zm00001eb083480;Zm00001eb123620;Zm00001eb148110;Zm00001eb167230;Zm00001eb200160;Zm00001eb259720;Zm00001eb282120;Zm00001eb334170;Zm00001eb376020;Zm00001eb379490;Zm00001eb258950;Zm00001eb231150;Zm00001eb222320;Zm00001eb086470;Zm00001eb059590;Zm00001eb037560;Zm00001eb023080;Zm00001eb116090;Zm00001eb116970;Zm00001eb203470;Zm00001eb237380;Zm00001eb237390;Zm00001eb249240;Zm00001eb249250;Zm00001eb285730;Zm00001eb318240;Zm00001eb340720;Zm00001eb409740
PWY-5137	fatty acid BETA-oxidation III (unsaturated, odd number)	Zm00001eb116970;Zm00001eb120380;Zm00001eb203470;Zm00001eb237380;Zm00001eb237390;Zm00001eb285730;Zm00001eb293360;Zm00001eb338180;Zm00001eb340720;Zm00001eb423650
PWY-5138	fatty acid BETA-oxidation IV (unsaturated, even number)	Zm00001eb088630;Zm00001eb104070;Zm00001eb211510;Zm00001eb321160;Zm00001eb373290;Zm00001eb023080;Zm00001eb116090;Zm00001eb116970;Zm00001eb203470;Zm00001eb237380;Zm00001eb237390;Zm00001eb249240;Zm00001eb249250;Zm00001eb285730;Zm00001eb318240;Zm00001eb340720;Zm00001eb409740;Zm00001eb116970;Zm00001eb120380;Zm00001eb203470;Zm00001eb237380;Zm00001eb237390;Zm00001eb285730;Zm00001eb293360;Zm00001eb338180;Zm00001eb340720;Zm00001eb423650
PWY-5139	pelargonidin conjugates biosynthesis	Zm00001eb270530;Zm00001eb270530;Zm00001eb386000;Zm00001eb196550;Zm00001eb350020;Zm00001eb386000;Zm00001eb196550
PWY-5142	acyl-[acyl-carrier protein] thioesterase pathway	Zm00001eb074540;Zm00001eb102360;Zm00001eb149570;Zm00001eb249640;Zm00001eb249670;Zm00001eb317680
PWY-5143	long-chain fatty acid activation	Zm00001eb083110;Zm00001eb093590;Zm00001eb119050;Zm00001eb152410;Zm00001eb153400;Zm00001eb156650;Zm00001eb156790;Zm00001eb158030;Zm00001eb195860;Zm00001eb196590;Zm00001eb200870;Zm00001eb201940;Zm00001eb376490;Zm00001eb393760;Zm00001eb404990;Zm00001eb407800;Zm00001eb417150;Zm00001eb434030
PWY-5147	oleate biosynthesis I (plants)	Zm00001eb434030;Zm00001eb417150;Zm00001eb407800;Zm00001eb404990;Zm00001eb393760;Zm00001eb376490;Zm00001eb201940;Zm00001eb200870;Zm00001eb196590;Zm00001eb195860;Zm00001eb158030;Zm00001eb156790;Zm00001eb156650;Zm00001eb153400;Zm00001eb152410;Zm00001eb119050;Zm00001eb093590;Zm00001eb083110;Zm00001eb023370;Zm00001eb023380;Zm00001eb094620;Zm00001eb102360;Zm00001eb270390;Zm00001eb277000;Zm00001eb301690;Zm00001eb317680;Zm00001eb358530;Zm00001eb377350;Zm00001eb385960;Zm00001eb433280;Zm00001eb025490;Zm00001eb026580;Zm00001eb085820;Zm00001eb143300;Zm00001eb225510;Zm00001eb317790;Zm00001eb364580;Zm00001eb366200;Zm00001eb405090;Zm00001eb413570;Zm00001eb420640
PWY-5172	acetyl-CoA biosynthesis from citrate	Zm00001eb032740;Zm00001eb113120;Zm00001eb113130;Zm00001eb130080;Zm00001eb136880;Zm00001eb164780;Zm00001eb282560;Zm00001eb340370;Zm00001eb341320;Zm00001eb342750
PWY-5173	superpathway of acetyl-CoA biosynthesis	Zm00001eb032740;Zm00001eb113120;Zm00001eb113130;Zm00001eb130080;Zm00001eb136880;Zm00001eb164780;Zm00001eb282560;Zm00001eb340370;Zm00001eb341320;Zm00001eb342750
PWY-5176	coumarin biosynthesis (via 2-coumarate)	Zm00001eb056990;Zm00001eb071200;Zm00001eb158880;Zm00001eb245870
PWY-5188	tetrapyrrole biosynthesis I (from glutamate)	Zm00001eb044210;Zm00001eb220800;Zm00001eb431800;Zm00001eb291360;Zm00001eb227310;Zm00001eb207370;Zm00001eb233020;Zm00001eb006450
PWY-5194	siroheme biosynthesis	Zm00001eb159150;Zm00001eb358930;Zm00001eb159150;Zm00001eb358930;Zm00001eb072570;Zm00001eb085260
PWY-5268	salvianin biosynthesis	Zm00001eb270530;Zm00001eb270530;Zm00001eb386000;Zm00001eb196550
PWY-5269	cardiolipin biosynthesis II	Zm00001eb012980;Zm00001eb071220;Zm00001eb266220;Zm00001eb397260;Zm00001eb150880;Zm00001eb151100
PWY-5284	shisonin biosynthesis	Zm00001eb270530;Zm00001eb270530
PWY-5326	sulfite oxidation IV (sulfite oxidase)	Zm00001eb036560;Zm00001eb129230
PWY-5337	stachyose biosynthesis	Zm00001eb005800;Zm00001eb061880;Zm00001eb079430;Zm00001eb079440;Zm00001eb079460;Zm00001eb122980;Zm00001eb129390;Zm00001eb281720;Zm00001eb303190;Zm00001eb394620;Zm00001eb015130;Zm00001eb331150;Zm00001eb395600
PWY-5340	sulfate activation for sulfonation	Zm00001eb107420;Zm00001eb166390;Zm00001eb325100;Zm00001eb400760;Zm00001eb049210;Zm00001eb056910;Zm00001eb089390;Zm00001eb215080;Zm00001eb223740;Zm00001eb363680;Zm00001eb402870;Zm00001eb423250
PWY-5343	ajugose biosynthesis II (galactinol-independent)	Zm00001eb409230;Zm00001eb409230;Zm00001eb409230
PWY-5350	thiosulfate disproportionation IV (rhodanese)	Zm00001eb031400;Zm00001eb207410;Zm00001eb207830;Zm00001eb210000;Zm00001eb228330;Zm00001eb420080
PWY-5377	ALPHA-amyrin biosynthesis	Zm00001eb262900
PWY-5410	traumatin and (Z)-3-hexen-1-yl acetate biosynthesis	Zm00001eb046850;Zm00001eb046870;Zm00001eb108670;Zm00001eb192490;Zm00001eb300950;Zm00001eb309910;Zm00001eb430610;Zm00001eb404800;Zm00001eb404790;Zm00001eb376860;Zm00001eb270810;Zm00001eb071250;Zm00001eb026080;Zm00001eb209760;Zm00001eb005920;Zm00001eb035010;Zm00001d003533;Zm00001d053675;Zm00001eb423430;lox10;Zm00001d053675;Zm00001d003533;Zm00001eb209760;Zm00001eb005920;Zm00001eb035010;Zm00001d003533;Zm00001d053675;Zm00001eb423430;Zm00001d003533;lox10;Zm00001d053675
PWY-5434	(3E)-4,8-dimethylnona-1,3,7-triene biosynthesis I	Zm00001eb208380;Zm00001eb208400;Zm00001eb230410;Zm00001eb230440;TPS1
PWY-5441	S-methyl-L-methionine cycle	Zm00001eb031360;Zm00001eb135800;Zm00001eb151780;Zm00001eb399940;Zm00001eb356170
PWY-5453	methylglyoxal degradation III	Zm00001eb046850;Zm00001eb046870;Zm00001eb108670;Zm00001eb192490;Zm00001eb300950;Zm00001eb309910
PWY-5466	matairesinol biosynthesis	Zm00001eb138080;Zm00001eb340130;Zm00001eb411840;Zm00001eb138080;Zm00001eb284950;Zm00001eb330010;Zm00001eb330010;Zm00001eb340130;Zm00001eb411840
PWY-5474	hydroxycinnamic acid tyramine amides biosynthesis	Zm00001eb006420;Zm00001eb006440;Zm00001eb048560;Zm00001eb292480
PWY-5481	pyruvate fermentation to (S)-lactate	Zm00001eb229430;Zm00001eb229440
PWY-5484	glycolysis II (from fructose 6-phosphate)	Zm00001eb088270;Zm00001eb170350;Zm00001eb192190;Zm00001eb194260;Zm00001eb249000;Zm00001eb266900;Zm00001eb011940;Zm00001eb146750;Zm00001eb348530;Zm00001eb389720;Zm00001eb004990;Zm00001eb041270;Zm00001eb048390;Zm00001eb099530;Zm00001eb121310;Zm00001eb126820;Zm00001eb153830;Zm00001eb174380;Zm00001eb270890;Zm00001eb284270;Zm00001eb293530;Zm00001eb334210;Zm00001eb337520;Zm00001eb350090;Zm00001eb353260;Zm00001eb376780;Zm00001eb424620;Zm00001eb010390;Zm00001eb085480;Zm00001eb126080;Zm00001eb144240;Zm00001eb171950;Zm00001eb188850;Zm00001eb200910;Zm00001eb334740;Zm00001eb365200;Zm00001eb386660;Zm00001eb408010;Zm00001eb103580;Zm00001eb124410;Zm00001eb301990;Zm00001eb319770;Zm00001eb335870;Zm00001eb346020;Zm00001eb367890;Zm00001eb173410;Zm00001eb184000;Zm00001eb207270;Zm00001eb233140;Zm00001eb246370;Zm00001eb261430;Zm00001eb343400;Zm00001eb424120;Zm00001eb424160;Zm00001eb047240;Zm00001eb150720;Zm00001eb233070;Zm00001eb291670;Zm00001eb352550;Zm00001eb015770;Zm00001eb123700;Zm00001eb137710;Zm00001eb149730;Zm00001eb254380;Zm00001eb276420;Zm00001eb281930;Zm00001eb368990;Zm00001eb410550;PGAM-i;Zm00001eb011890;Zm00001eb026940;Zm00001eb098760;Zm00001eb134980;Zm00001eb185280;Zm00001eb270050;Zm00001eb311450;Zm00001eb357150;Zm00001eb377870;Zm00001eb397960;Zm00001eb421480;Zm00001eb421570;Zm00001eb024280;Zm00001eb052130;Zm00001eb060760;Zm00001eb066190;Zm00001eb128890;Zm00001eb157810;Zm00001eb168480;Zm00001eb196650;Zm00001eb301440;Zm00001eb390590;Zm00001eb406450;Zm00001eb433750
PWY-5486	pyruvate fermentation to ethanol II	Zm00001eb351810;Zm00001eb336190;Zm00001eb331530;Zm00001eb303340;Zm00001eb082440;Zm00001eb013520;ADH1;Zm00001eb258770;Zm00001eb185610;Zm00001eb168550;Zm00001eb056510;Zm00001eb054970;Zm00001eb026710;Zm00001eb026700;Zm00001eb006770;Zm00001eb006760
PWY-5659	GDP-mannose biosynthesis	Zm00001eb059230;Zm00001eb101090;Zm00001eb315420;Zm00001eb007180;Zm00001eb012020;Zm00001eb148030;Zm00001eb367780;Zm00001eb400530;Zm00001eb065790;Zm00001eb306410;Zm00001eb308980;Zm00001eb125530;Zm00001eb167360;Zm00001eb230120;Zm00001eb266540;Zm00001eb335020;Zm00001eb335030
PWY-5667	CDP-diacylglycerol biosynthesis I	Zm00001eb005110;Zm00001eb025080;Zm00001eb048150;Zm00001eb056370;Zm00001eb063420;Zm00001eb115970;Zm00001eb127520;Zm00001eb136910;Zm00001eb147550;Zm00001eb159140;Zm00001eb173160;Zm00001eb224960;Zm00001eb289580;Zm00001eb323170;Zm00001eb347840;Zm00001eb351250;Zm00001eb358940;Zm00001eb396350;Zm00001eb102970;Zm00001eb115270;Zm00001eb151440;Zm00001eb166180;Zm00001eb220920;Zm00001eb292040;Zm00001eb098040;Zm00001eb152600;Zm00001eb201720;Zm00001eb208740;Zm00001eb230950;Zm00001eb370580
PWY-5669	phosphatidylserine and phosphatidylethanolamine biosynthesis I	Zm00001eb011090;Zm00001eb141090;Zm00001eb362570;Zm00001eb016810;Zm00001eb103650;Zm00001eb125990;Zm00001eb254310;Zm00001eb294100;Zm00001eb295120;Zm00001eb334750;Zm00001eb335270;Zm00001eb343120;Zm00001eb367010;Zm00001eb371470
PWY-5670	epoxysqualene biosynthesis	Zm00001eb061440;Zm00001eb212630;Zm00001eb225930;Zm00001eb061440;Zm00001eb212630;Zm00001eb225930;Zm00001eb009510;Zm00001eb399370
PWY-5686	UMP biosynthesis I	Zm00001eb433680;Zm00001eb058560;Zm00001eb140930;Zm00001eb140940;Zm00001eb175910;Zm00001eb279400;Zm00001eb359020;Zm00001eb425780;Zm00001eb058560;Zm00001eb140930;Zm00001eb140940;Zm00001eb175910;Zm00001eb279400;Zm00001eb359020;Zm00001eb425780;Zm00001eb083360;Zm00001eb153030;Zm00001eb324810;Zm00001eb178070;Zm00001eb412930;Zm00001eb160030;Zm00001eb188530;Zm00001eb252240;Zm00001eb356970;Zm00001eb440860
PWY-5687	pyrimidine ribonucleotides interconversion	Zm00001eb193140;Zm00001eb256910;Zm00001eb268760;Zm00001eb418760;Zm00001eb084300;Zm00001eb140160;Zm00001eb193140;Zm00001eb256910;Zm00001eb268760;Zm00001eb362410;Zm00001eb418760;Zm00001eb392190;Zm00001eb041370;Zm00001eb018380;Zm00001eb002450;Zm00001eb431550;Zm00001eb414850;Zm00001eb405620;Zm00001eb392190;Zm00001eb330840;Zm00001eb323670;Zm00001eb322890;Zm00001eb289880;Zm00001eb280710;Zm00001eb218940;Zm00001eb195710;Zm00001eb181900;Zm00001eb168170;Zm00001eb156630;Zm00001eb155380;Zm00001eb129980;Zm00001eb112690;Zm00001eb111660;Zm00001eb041370;Zm00001eb018380;Zm00001eb015690;Zm00001eb431550;Zm00001eb414850;Zm00001eb405620;Zm00001eb392190;Zm00001eb330840;Zm00001eb323670;Zm00001eb322890;Zm00001eb289880;Zm00001eb280710;Zm00001eb218940;Zm00001eb195710;Zm00001eb181900;Zm00001eb168170;Zm00001eb156630;Zm00001eb155380;Zm00001eb129980;Zm00001eb112690;Zm00001eb111660;Zm00001eb041370;Zm00001eb018380;Zm00001eb015690;Zm00001eb410190;Zm00001eb345550;Zm00001eb321790;Zm00001eb297860;Zm00001eb182590;Zm00001eb091050;Zm00001eb081910;Zm00001eb023820;Zm00001eb137100;Zm00001eb158100;Zm00001eb162140;Zm00001eb296480;Zm00001eb344260;Zm00001eb358270;Zm00001eb359410
PWY-5690	TCA cycle II (plants and fungi)	Zm00001eb017710;Zm00001eb018220;Zm00001eb044740;Zm00001eb069360;Zm00001eb071910;Zm00001eb097190;Zm00001eb097260;Zm00001eb100150;Zm00001eb117970;Zm00001eb173490;Zm00001eb175570;Zm00001eb221180;Zm00001eb229330;Zm00001eb261270;Zm00001eb290870;Zm00001eb299550;Zm00001eb306180;Zm00001eb315360;Zm00001eb337870;Zm00001eb358070;Zm00001eb375150;Zm00001eb422230;Zm00001eb442300;Zm00001eb041400;Zm00001eb045790;Zm00001eb059070;Zm00001eb074700;Zm00001eb134330;Zm00001eb158270;Zm00001eb179730;Zm00001eb221790;Zm00001eb296550;Zm00001eb304640;Zm00001eb328310;Zm00001eb344340;Zm00001eb373750;Zm00001eb220780;Zm00001eb321980;Zm00001eb013290;Zm00001eb128830;Zm00001eb183760;Zm00001eb246080;Zm00001eb332780;Zm00001eb424940;Zm00001eb002960;Zm00001eb041620;Zm00001eb089800;Zm00001eb105870;Zm00001eb131380;Zm00001eb171440;Zm00001eb234010;Zm00001eb234020;Zm00001eb264430;Zm00001eb312320;Zm00001eb394900;Zm00001eb402710;Zm00001eb419110;Zm00001eb206090;Zm00001eb206100;Zm00001eb236450;Zm00001eb239300;Zm00001eb002960;Zm00001eb041620;Zm00001eb089800;Zm00001eb105870;Zm00001eb131380;Zm00001eb171440;Zm00001eb234010;Zm00001eb234020;Zm00001eb264430;Zm00001eb312320;Zm00001eb394900;Zm00001eb402710;Zm00001eb419110;Zm00001eb107590;Zm00001eb185030;Zm00001eb247500;Zm00001eb277730;Zm00001eb283930;Zm00001eb325420;Zm00001eb016240;Zm00001eb165980
PWY-5691	urate conversion to allantoin I	Zm00001eb392560;Zm00001eb392560;Zm00001eb146880
PWY-5692	allantoin degradation to glyoxylate II	Zm00001eb322060;Zm00001eb030970
PWY-5697	allantoin degradation to ureidoglycolate I (urea producing)	Zm00001eb137210;Zm00001eb374970;Zm00001eb433900
PWY-5698	allantoin degradation to ureidoglycolate II (ammonia producing)	Zm00001eb322060;Zm00001eb389820;Zm00001eb137210;Zm00001eb374970;Zm00001eb433900
PWY-5704	urea degradation II	Zm00001eb019970;Zm00001eb118150;Zm00001eb372290
PWY-5723	Rubisco shunt	Zm00001eb015770;Zm00001eb123700;Zm00001eb137710;Zm00001eb149730;Zm00001eb254380;Zm00001eb276420;Zm00001eb281930;Zm00001eb368990;Zm00001eb410550;PGAM-i;Zm00001eb011890;Zm00001eb026940;Zm00001eb098760;Zm00001eb134980;Zm00001eb185280;Zm00001eb270050;Zm00001eb311450;Zm00001eb357150;Zm00001eb377870;Zm00001eb397960;Zm00001eb421480;Zm00001eb421570;Zm00001eb024280;Zm00001eb052130;Zm00001eb060760;Zm00001eb066190;Zm00001eb128890;Zm00001eb157810;Zm00001eb168480;Zm00001eb196650;Zm00001eb301440;Zm00001eb390590;Zm00001eb406450;Zm00001eb433750;Zm00001eb072030;Zm00001eb188120;Zm00001eb251520;Zm00001eb005330;Zm00001eb317710;Zm00001eb402390;Zm00001eb029080;Zm00001eb162780;Zm00001eb213570;Zm00001eb301210;Zm00001eb142730;Zm00001eb172680;Zm00001eb363880;Zm00001eb378030;Zm00001eb086870;Zm00001eb378030;Zm00001eb389880;Zm00001eb378030;Zm00001eb027490;Zm00001eb039150;Zm00001eb092540;Zm00001eb105250;Zm00001eb105260;Zm00001eb187470;Zm00001eb197410;Zm00001eb282050;Zm00001eb380210;Zm00001eb434690;Zm00001eb434910;Zm00001eb435060;Zm00001eb435180;Zm00001eb435390;Zm00001eb435650;Zm00001eb436750;Zm00001eb437070;Zm00001eb437190;Zm00001eb437970;Zm00001eb438360;Zm00001eb439980;Zm00001eb440340;Zm00001eb440790;Zm00001eb440970
PWY-5733	germacrene biosynthesis	Zm00001eb089110;Zm00001eb089360;Zm00001eb089110;Zm00001eb089360
PWY-5783	octaprenyl diphosphate biosynthesis	Zm00001eb297120
PWY-5793	maysin biosynthesis	SM1;sm2
PWY-5800	xylan biosynthesis	Zm00001eb013180;Zm00001eb025100;Zm00001eb036670;Zm00001eb037320;Zm00001eb043010;Zm00001eb047650;Zm00001eb068390;Zm00001eb089600;Zm00001eb091030;Zm00001eb098600;Zm00001eb106670;Zm00001eb112000;Zm00001eb123720;Zm00001eb156920;Zm00001eb172230;Zm00001eb225770;Zm00001eb241280;Zm00001eb265440;Zm00001eb273460;Zm00001eb295590;Zm00001eb323710;Zm00001eb323730;Zm00001eb323760;Zm00001eb332820;Zm00001eb343490;Zm00001eb355140;Zm00001eb379070;Zm00001eb382520;Zm00001eb399710;Zm00001eb410030;Zm00001eb415630;Zm00001eb418920;Zm00001eb432200
PWY-5805	nonaprenyl diphosphate biosynthesis I	Zm00001eb004050;Zm00001eb224620;Zm00001eb224640;Zm00001eb297120;Zm00001eb299390
PWY-5829	geraniol and geranial biosynthesis	Zm00001eb070170;Zm00001eb374100;Zm00001eb071080;Zm00001eb071090;TPS1
PWY-5837	2-carboxy-1,4-naphthoquinol biosynthesis	Zm00001eb033120;Zm00001eb217120;Zm00001eb245360;Zm00001eb245370;Zm00001eb306670;Zm00001eb417500;Zm00001eb417510;Zm00001eb157640;Zm00001eb321480;Zm00001eb145490;Zm00001eb245360;Zm00001eb245370;Zm00001eb245360;Zm00001eb245370;Zm00001eb310840;Zm00001eb245360;Zm00001eb245370;Zm00001eb261830
PWY-5859	eugenol and isoeugenol biosynthesis	Zm00001eb339420;Zm00001eb059950;Zm00001eb071250;Zm00001eb270810;Zm00001eb376860;Zm00001eb404790;Zm00001eb404800;Zm00001eb430610
PWY-5863	superpathway of phylloquinol biosynthesis	Zm00001eb107690;Zm00001eb155590;Zm00001eb186980;Zm00001eb250080;Zm00001eb297120;Zm00001eb325560;Zm00001eb333900;Zm00001eb342550;Zm00001eb361070
PWY-5864	superpathway of plastoquinol biosynthesis	Zm00001eb122460;Zm00001eb149140;Zm00001eb165890;Zm00001eb336900;Zm00001eb004050;Zm00001eb224620;Zm00001eb224640;Zm00001eb297120;Zm00001eb299390
PWY-5872	ubiquinol-10 biosynthesis (late decarboxylation)	Zm00001eb376720;Zm00001eb348180;Zm00001eb348170;Zm00001eb348030;Zm00001eb348020;Zm00001eb348000;Zm00001eb347990;Zm00001eb347980;Zm00001eb347960;Zm00001eb190740;Zm00001eb376720;Zm00001eb348180;Zm00001eb348170;Zm00001eb348030;Zm00001eb348020;Zm00001eb348000;Zm00001eb347990;Zm00001eb347980;Zm00001eb347960;Zm00001eb398140;Zm00001eb362110;Zm00001eb302180
PWY-5886	3-(4-hydroxyphenyl)pyruvate biosynthesis	Zm00001eb122460;Zm00001eb149140;Zm00001eb165890;Zm00001eb336900
PWY-5905	hypusine biosynthesis	Zm00001eb085620;Zm00001eb215220;Zm00001eb085620;Zm00001eb215220;Zm00001eb085620;Zm00001eb215220;Zm00001eb085620;Zm00001eb215220;Zm00001eb259150
PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	Zm00001eb107690;Zm00001eb155590;Zm00001eb186980;Zm00001eb250080;Zm00001eb297120;Zm00001eb325560;Zm00001eb333900;Zm00001eb342550;Zm00001eb361070;Zm00001eb325560;Zm00001eb107690
PWY-5912	2'-deoxymugineic acid phytosiderophore biosynthesis	Zm00001eb010040;Zm00001eb025990;Zm00001eb081570;Zm00001eb081580;Zm00001eb101150;Zm00001eb419890;Zm00001eb423450;Zm00001eb423470;ZmDMAS1;Zm00001eb113920;Zm00001eb165890;Zm00001eb179360;Zm00001eb201770;Zm00001eb203230;Zm00001eb240650;Zm00001eb385390;Zm00001eb014680;Zm00001eb014700;Zm00001eb052890;Zm00001eb218440;Zm00001eb396110;Zm00001eb396120;Zm00001eb396230;Zm00001eb396250;Zm00001eb396280;Zm00001eb130870;Zm00001eb332180;Zm00001eb340450;Zm00001eb354640;Zm00001eb417370
PWY-5921	glutaminyl-tRNAgln biosynthesis via transamidation	Zm00001eb068770;Zm00001eb087630;Zm00001eb197630;Zm00001eb197940;Zm00001eb321360;Zm00001eb068770;Zm00001eb087630;Zm00001eb197630;Zm00001eb197940;Zm00001eb321360;Zm00001eb272970;Zm00001eb013430;Zm00001eb029510;Zm00001eb036060;Zm00001eb036070;Zm00001eb103520;Zm00001eb103530;Zm00001eb163240;Zm00001eb349970;Zm00001eb349980;Zm00001eb380080;Zm00001eb396990;Zm00001eb011670;Zm00001eb055320;Zm00001eb063220;Zm00001eb066090;Zm00001eb080510;Zm00001eb211420;Zm00001eb232460;Zm00001eb424380;Zm00001eb160030;Zm00001eb188530;Zm00001eb252240;Zm00001eb356970;Zm00001eb440860;Zm00001eb218450;Zm00001eb021930;Zm00001eb063460;Zm00001eb156610;Zm00001eb166270;Zm00001eb179950;Zm00001eb279170;Zm00001eb295210;Zm00001eb295220;Zm00001eb329810;Zm00001eb329820;Zm00001eb360480;Zm00001eb068770;Zm00001eb087630;Zm00001eb197630;Zm00001eb197940;Zm00001eb321360;Zm00001eb011150;Zm00001eb081410;Zm00001eb137100;Zm00001eb158100;Zm00001eb162140;Zm00001eb296480;Zm00001eb344260;Zm00001eb358270;Zm00001eb359410;Zm00001eb434370;Zm00001eb118250;Zm00001eb182150;Zm00001eb208970;Zm00001eb298350;Zm00001eb329710
PWY-5925	hydroxylated mugineic acid phytosiderophore biosynthesis	Zm00001eb137930;Zm00001eb191220;Zm00001eb264660;Zm00001eb310440
PWY-5934	iron reduction and absorption	Zm00001eb052440;Zm00001eb217150;Zm00001eb217580;Zm00001eb318190;Zm00001eb352440;Zm00001eb081810
